2021-04-11 17:01:19,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:02:20,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:03:21,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:04:22,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:05:22,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:06:23,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:07:24,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:08:25,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:09:25,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:10:26,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:11:27,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:12:28,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:13:29,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:14:30,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:15:31,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:16:31,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:17:32,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:18:33,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:19:34,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:20:34,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:21:35,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:22:36,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:23:37,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:24:38,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:25:39,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:26:39,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:27:40,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:28:41,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:29:42,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:30:42,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:31:43,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:32:44,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:33:45,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:34:46,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:35:47,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:36:47,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:37:48,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:38:49,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:39:50,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:40:51,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:41:52,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:42:52,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:43:53,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:44:54,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:45:55,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:46:56,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:47:56,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:48:57,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:49:58,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:51:00,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:52:02,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:53:03,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:54:04,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:55:04,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:56:05,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:57:06,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:58:07,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 17:59:08,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 18:00:09,BTC-TRY,547.9104436156855,0.13,0.26
2021-04-11 18:01:10,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:02:10,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:03:11,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:04:12,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:05:13,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:06:14,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:07:14,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:08:15,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:09:16,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:10:17,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:11:18,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:12:19,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:13:20,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:14:21,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:15:22,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:16:22,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:17:23,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:18:24,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:19:25,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:20:25,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:21:26,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:22:27,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:23:28,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:24:28,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:25:29,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:26:30,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:27:31,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:28:32,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:29:33,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:30:34,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:31:34,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:32:35,BTC-TRY,547.9104436156855,0.13,0.13
2021-04-11 18:33:36,BTC-TRY,547.9883348478942,0.39,0.13
2021-04-11 18:34:37,BTC-TRY,547.9883348478942,0.39,0.13
2021-04-11 18:35:38,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:36:39,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:37:40,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:38:42,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:39:43,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:40:43,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:41:44,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:42:45,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:43:46,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:44:47,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:45:48,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:46:49,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:47:49,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:48:50,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:49:51,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:50:51,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:51:52,BTC-TRY,567.2390596284708,0.39,0.13
2021-04-11 18:52:53,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 18:53:54,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 18:54:55,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 18:55:56,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 18:56:57,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 18:57:58,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 18:58:58,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 18:59:59,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:01:00,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:02:01,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:03:01,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:04:02,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:05:03,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:06:04,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:07:04,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:08:05,BTC-TRY,540.7875202976428,0.13,0.13
2021-04-11 19:09:06,BTC-TRY,557.4465581388364,0.13,0.13
2021-04-11 19:10:07,BTC-TRY,557.4465581388364,0.13,0.13
2021-04-11 19:11:08,BTC-TRY,557.4465581388364,0.13,0.13
2021-04-11 19:12:09,BTC-TRY,557.4465581388364,0.13,0.13
2021-04-11 19:13:10,BTC-TRY,557.4465581388364,0.13,0.13
2021-04-11 19:14:11,BTC-TRY,557.4465581388364,0.13,0.13
2021-04-11 19:15:12,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:16:12,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:17:13,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:18:14,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:19:15,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:20:16,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:21:17,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:22:17,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:23:18,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:24:19,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:25:20,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:26:21,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:27:22,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:28:23,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:29:24,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:30:25,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:31:26,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:32:27,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:33:27,BTC-TRY,540.1313205802204,0.13,0.13
2021-04-11 19:34:28,BTC-TRY,562.0479934026706,0.13,0.13
2021-04-11 19:35:29,BTC-TRY,562.0479934026706,0.13,0.13
2021-04-11 19:36:30,BTC-TRY,562.0479934026706,0.13,0.13
2021-04-11 19:37:31,BTC-TRY,562.0479934026706,0.13,0.13
2021-04-11 19:38:32,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:39:33,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:40:33,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:41:34,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:42:36,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:43:37,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:44:38,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:45:39,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:46:40,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:47:41,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:48:41,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:49:42,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:50:43,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:51:44,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:52:45,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:53:46,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:54:47,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:55:48,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:56:50,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:57:52,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:58:55,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 19:59:56,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:01:04,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:02:10,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:03:11,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:04:12,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:05:14,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:06:18,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:07:22,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:08:22,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:09:23,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:10:24,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:11:25,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:12:26,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:13:27,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:14:28,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:15:28,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:16:30,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:17:31,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:18:32,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:19:33,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:20:33,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:21:34,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:22:35,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:23:36,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:24:37,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:25:38,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:26:39,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:27:40,BTC-TRY,561.9467446763159,0.13,0.13
2021-04-11 20:28:41,BTC-TRY,548.6102771397674,0.13,0.13
2021-04-11 20:29:41,BTC-TRY,601.4297430054864,0.13,0.13
2021-04-11 20:30:42,BTC-TRY,601.4297430054864,0.13,0.13
2021-04-11 20:31:43,BTC-TRY,601.4297430054864,0.13,0.13
2021-04-11 20:32:44,BTC-TRY,601.4297430054864,0.13,0.13
2021-04-11 20:33:46,BTC-TRY,548.3545841457342,0.13,0.39
2021-04-11 20:34:47,BTC-TRY,548.3545841457342,0.13,0.39
2021-04-11 20:35:47,BTC-TRY,548.3545841457342,0.13,0.39
2021-04-11 20:36:48,BTC-TRY,548.3545841457342,0.13,0.13
2021-04-11 20:37:49,BTC-TRY,548.3545841457342,0.13,0.13
2021-04-11 20:38:50,BTC-TRY,548.3545841457342,0.13,0.13
2021-04-11 20:39:52,BTC-TRY,601.760886391201,0.13,0.26
2021-04-11 20:40:52,BTC-TRY,601.760886391201,0.13,0.26
2021-04-11 20:41:53,BTC-TRY,577.2980912022498,0.26,0.26
2021-04-11 20:42:54,BTC-TRY,577.2980912022498,0.26,0.26
2021-04-11 20:43:55,BTC-TRY,577.2980912022498,0.26,0.26
2021-04-11 20:44:56,BTC-TRY,577.2980912022498,0.26,0.26
2021-04-11 20:45:57,BTC-TRY,577.2980912022498,0.26,0.26
2021-04-11 20:46:58,BTC-TRY,577.2980912022498,0.26,0.26
2021-04-11 20:47:58,BTC-TRY,577.2980912022498,0.26,0.26
2021-04-11 20:48:59,BTC-TRY,524.406038664414,0.26,0.39
2021-04-11 20:49:59,BTC-TRY,578.5568781414781,0.26,0.13
2021-04-11 20:51:00,BTC-TRY,525.2863531185926,0.26,0.39
2021-04-11 20:52:01,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 20:53:02,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 20:54:03,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 20:55:04,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 20:56:04,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 20:57:05,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 20:58:06,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 20:59:06,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:00:07,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:01:08,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:02:08,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:03:09,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:04:10,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:05:11,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:06:12,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:07:13,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:08:15,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:09:16,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:10:17,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:11:18,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:12:19,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:13:20,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:14:20,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:15:21,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:16:22,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:17:23,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:18:24,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:19:25,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:20:26,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:21:26,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:22:27,BTC-TRY,525.2863531185926,0.26,0.13
