2021-04-11 17:01:19,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-11 21:23:28,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:24:29,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:25:30,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:26:32,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:27:32,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:28:34,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:29:34,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:30:35,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:31:37,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:32:37,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:33:38,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:34:39,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:35:40,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:36:40,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:37:41,BTC-TRY,525.2863531185926,0.26,0.13
2021-04-11 21:38:42,BTC-TRY,549.628857427473,0.13,0.13
2021-04-11 21:39:43,BTC-TRY,549.628857427473,0.13,0.13
2021-04-11 21:40:44,BTC-TRY,549.628857427473,0.13,0.13
2021-04-11 21:41:45,BTC-TRY,549.628857427473,0.13,0.13
2021-04-11 21:42:45,BTC-TRY,549.628857427473,0.13,0.13
2021-04-11 21:43:46,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:44:47,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:45:48,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:46:48,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:47:49,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:48:50,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:49:50,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:50:51,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:51:52,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:52:52,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:53:53,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:54:54,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:55:55,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:56:56,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:57:56,BTC-TRY,599.1241225116696,0.13,0.13
2021-04-11 21:58:57,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 21:59:58,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:00:58,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:01:59,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:03:00,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:04:00,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:05:01,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:06:02,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:07:03,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:08:03,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:09:04,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:10:05,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:11:06,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:12:06,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:13:07,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:14:08,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:15:08,BTC-TRY,545.9598110792633,0.39,0.13
2021-04-11 22:16:09,BTC-TRY,545.9598110792633,0.26,0.13
2021-04-11 22:17:10,BTC-TRY,545.9598110792633,0.26,0.13
2021-04-11 22:18:10,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:19:11,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:20:12,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:21:12,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:22:13,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:23:14,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:24:15,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:25:15,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:26:16,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:27:17,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:28:18,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:29:19,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:30:20,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:31:21,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:32:22,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:33:23,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:34:24,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:35:25,BTC-TRY,599.1018042246544,0.13,0.13
2021-04-11 22:36:26,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:37:26,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:38:27,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:39:28,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:40:29,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:41:30,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:42:31,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:43:32,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:44:32,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:45:33,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:46:34,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:47:35,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:48:36,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:49:37,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:50:38,BTC-TRY,545.1622418384678,0.39,0.13
2021-04-11 22:51:38,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:52:39,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:53:40,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:54:41,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:55:42,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:56:43,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:57:43,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:58:44,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 22:59:45,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:00:46,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:01:46,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:02:47,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:03:48,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:04:49,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:05:49,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:06:50,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:07:51,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:08:52,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:09:53,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:10:53,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:11:54,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:12:55,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:13:56,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:14:57,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:15:58,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:16:58,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:17:59,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:19:00,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:20:01,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:21:01,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:22:02,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:23:03,BTC-TRY,545.1622418384678,0.26,0.13
2021-04-11 23:24:04,BTC-TRY,534.232042220161,0.13,0.13
2021-04-11 23:25:04,BTC-TRY,534.232042220161,0.13,0.13
2021-04-11 23:26:05,BTC-TRY,534.232042220161,0.13,0.13
2021-04-11 23:27:06,BTC-TRY,534.232042220161,0.13,0.13
2021-04-11 23:28:06,BTC-TRY,534.232042220161,0.13,0.13
2021-04-11 23:29:07,BTC-TRY,534.232042220161,0.13,0.13
2021-04-11 23:30:08,BTC-TRY,534.232042220161,0.13,0.13
2021-04-11 23:31:08,BTC-TRY,579.6922192758069,0.13,0.13
2021-04-11 23:32:09,BTC-TRY,579.6922192758069,0.13,0.13
2021-04-11 23:33:10,BTC-TRY,579.6922192758069,0.13,0.13
2021-04-11 23:34:10,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:35:11,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:36:12,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:37:13,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:38:13,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:39:14,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:40:15,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:41:16,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:42:17,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:43:18,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:44:18,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:45:19,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:46:20,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:47:21,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:48:21,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:49:22,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:50:23,BTC-TRY,553.3681281097444,0.13,0.26
2021-04-11 23:51:23,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:52:24,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:53:25,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:54:26,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:55:26,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:56:27,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:57:28,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:58:29,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-11 23:59:30,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:00:30,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:01:31,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:02:32,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:03:33,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:04:34,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:05:35,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:06:36,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:07:37,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:08:37,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:09:38,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:10:39,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:11:40,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:12:41,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:13:42,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:14:42,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:15:43,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:16:44,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:17:45,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:18:46,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:19:47,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:20:48,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:21:48,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:22:49,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:23:50,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:24:51,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:25:52,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:26:53,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:27:53,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:28:54,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:29:55,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:30:56,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:31:57,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:32:57,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:33:58,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:34:59,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:36:00,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:37:01,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:38:01,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:39:03,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:40:04,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:41:04,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:42:05,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:43:06,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:44:07,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:45:08,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:46:08,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:47:09,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:48:10,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:49:10,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:50:11,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:51:12,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:52:13,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:53:13,BTC-TRY,553.3681281097444,0.13,0.13
2021-04-12 00:54:14,BTC-TRY,544.408812017855,0.13,0.13
2021-04-12 00:55:15,BTC-TRY,544.408812017855,0.13,0.13
2021-04-12 00:56:16,BTC-TRY,538.371133245288,0.13,0.13
2021-04-12 00:57:17,BTC-TRY,558.7953725579482,0.13,0.13
2021-04-12 00:58:17,BTC-TRY,579.3986592001077,0.13,0.13
2021-04-12 00:59:18,BTC-TRY,579.3986592001077,0.13,0.13
2021-04-12 01:00:19,BTC-TRY,579.3986592001077,0.13,0.13
2021-04-12 01:01:20,BTC-TRY,567.761797588333,0.26,0.13
2021-04-12 01:02:21,BTC-TRY,567.372878272323,0.13,0.13
2021-04-12 01:03:22,BTC-TRY,543.8598999788838,0.13,0.13
2021-04-12 01:04:22,BTC-TRY,543.8598999788838,0.13,0.13
2021-04-12 01:05:23,BTC-TRY,543.8598999788838,0.13,0.13
2021-04-12 01:06:24,BTC-TRY,543.8598999788838,0.13,0.13
2021-04-12 01:07:25,BTC-TRY,571.7124536752143,0.13,0.26
2021-04-12 01:08:25,BTC-TRY,571.7124536752143,0.13,0.26
2021-04-12 01:09:26,BTC-TRY,571.7124536752143,0.13,0.26
2021-04-12 01:10:27,BTC-TRY,571.7124536752143,0.13,0.26
2021-04-12 01:11:28,BTC-TRY,571.7124536752143,0.13,0.26
2021-04-12 01:12:29,BTC-TRY,571.7124536752143,0.13,0.26
2021-04-12 01:13:30,BTC-TRY,518.2322124680298,0.13,0.39
2021-04-12 01:14:30,BTC-TRY,518.2322124680298,0.13,0.39
2021-04-12 01:15:31,BTC-TRY,518.2322124680298,0.13,0.39
2021-04-12 01:16:32,BTC-TRY,518.2322124680298,0.13,0.39
2021-04-12 01:17:33,BTC-TRY,518.2322124680298,0.13,0.39
2021-04-12 01:18:34,BTC-TRY,518.2322124680298,0.13,0.39
2021-04-12 01:19:34,BTC-TRY,518.2322124680298,0.13,0.39
2021-04-12 01:20:35,BTC-TRY,551.3053150672355,0.13,0.39
2021-04-12 01:21:36,BTC-TRY,605.8779144297189,0.13,0.39
2021-04-12 01:22:36,BTC-TRY,605.8779144297189,0.13,0.39
2021-04-12 01:23:37,BTC-TRY,605.8779144297189,0.13,0.39
2021-04-12 01:24:38,BTC-TRY,605.8779144297189,0.13,0.39
2021-04-12 01:25:39,BTC-TRY,605.8779144297189,0.13,0.39
2021-04-12 01:26:40,BTC-TRY,605.8779144297189,0.13,0.39
2021-04-12 01:27:40,BTC-TRY,605.8779144297189,0.13,0.39
2021-04-12 01:28:41,BTC-TRY,552.6799422457974,0.13,0.39
2021-04-12 01:29:42,BTC-TRY,552.6799422457974,0.13,0.39
2021-04-12 01:30:43,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:31:44,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:32:44,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:33:45,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:34:46,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:35:47,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:36:47,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:37:48,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:38:49,BTC-TRY,552.6799422457974,0.13,0.13
2021-04-12 01:39:50,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:40:50,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:41:51,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:42:52,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:43:53,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:44:53,BTC-TRY,604.7496265987136,0.13,0.13
