2021-04-11 17:01:19,BTC-TRY,548.1878819544022,0.13,0.26
2021-04-12 01:45:54,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:46:55,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:47:56,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:48:56,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:49:57,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:50:58,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:51:59,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:53:00,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:54:00,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:55:01,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:56:02,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:57:03,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:58:04,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 01:59:05,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:00:05,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:01:06,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:02:07,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:03:08,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:04:09,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:05:09,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:06:10,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:07:11,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:08:12,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:09:12,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:10:13,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:11:14,BTC-TRY,604.7496265987136,0.13,0.13
2021-04-12 02:12:14,BTC-TRY,551.9550922641763,0.39,0.13
2021-04-12 02:13:15,BTC-TRY,551.9550922641763,0.39,0.13
2021-04-12 02:14:16,BTC-TRY,551.9550922641763,0.39,0.13
2021-04-12 02:15:17,BTC-TRY,551.9550922641763,0.39,0.13
2021-04-12 02:16:17,BTC-TRY,551.9550922641763,0.39,0.13
2021-04-12 02:17:18,BTC-TRY,551.9550922641763,0.39,0.13
2021-04-12 02:18:19,BTC-TRY,551.9550922641763,0.39,0.13
2021-04-12 02:19:19,BTC-TRY,556.8700324928682,0.39,0.13
2021-04-12 02:20:20,BTC-TRY,556.8700324928682,0.39,0.13
2021-04-12 02:21:21,BTC-TRY,556.8700324928682,0.39,0.13
2021-04-12 02:22:22,BTC-TRY,556.8700324928682,0.39,0.13
2021-04-12 02:23:23,BTC-TRY,556.8700324928682,0.39,0.13
2021-04-12 02:24:24,BTC-TRY,556.8700324928682,0.39,0.13
2021-04-12 02:25:24,BTC-TRY,556.8700324928682,0.39,0.13
2021-04-12 02:26:25,BTC-TRY,556.8700324928682,0.26,0.13
2021-04-12 02:27:26,BTC-TRY,556.8700324928682,0.26,0.13
2021-04-12 02:28:27,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:29:28,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:30:29,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:31:29,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:32:30,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:33:31,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:34:32,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:35:33,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:36:33,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:37:34,BTC-TRY,552.441368728416,0.13,0.13
2021-04-12 02:38:35,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:39:36,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:40:37,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:41:37,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:42:38,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:43:39,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:44:40,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:45:40,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:46:41,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:47:42,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:48:43,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:49:44,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:50:45,BTC-TRY,552.4977996742933,0.13,0.39
2021-04-12 02:51:45,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:52:46,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:53:47,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:54:48,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:55:49,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:56:50,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:57:51,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:58:51,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 02:59:52,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:00:53,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:01:54,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:02:55,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:03:55,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:04:56,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:05:57,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:06:58,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:07:59,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:08:59,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:10:00,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:11:01,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:12:02,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:13:03,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:14:04,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:15:05,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:16:06,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:17:07,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:18:08,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:19:09,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:20:09,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:21:10,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:22:11,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:23:12,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:24:13,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:25:14,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:26:15,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:27:16,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:28:16,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:29:17,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:30:18,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:31:19,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:32:20,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:33:21,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:34:22,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:35:22,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:36:23,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:37:24,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:38:25,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:39:26,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:40:27,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:41:27,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:42:28,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:43:29,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:44:30,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:45:31,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:46:32,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:47:33,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 03:48:33,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:49:34,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:50:35,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:51:36,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:52:37,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:53:38,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:54:38,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:55:39,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:56:40,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:57:41,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:58:41,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 03:59:42,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:00:43,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:01:44,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:02:45,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:03:46,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:04:47,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:05:47,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:06:48,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:07:49,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:08:50,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:09:51,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:10:52,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:11:53,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:12:54,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:13:54,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:14:55,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:15:56,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:16:57,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:17:58,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:18:59,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:20:00,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:21:01,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:22:02,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:23:02,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:24:03,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:25:04,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:26:05,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:27:06,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:28:07,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:29:08,BTC-TRY,551.9608279097795,0.13,0.13
2021-04-12 04:30:09,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 04:31:10,BTC-TRY,552.4977996742933,0.13,0.26
2021-04-12 04:32:11,BTC-TRY,552.4977996742933,0.13,0.13
2021-04-12 04:33:11,BTC-TRY,552.4977996742933,0.13,0.13
2021-04-12 04:34:12,BTC-TRY,552.4977996742933,0.13,0.13
2021-04-12 04:35:13,BTC-TRY,527.320429607117,0.26,0.13
2021-04-12 04:36:14,BTC-TRY,527.320429607117,0.26,0.13
2021-04-12 04:37:15,BTC-TRY,527.320429607117,0.26,0.13
2021-04-12 04:38:15,BTC-TRY,527.320429607117,0.26,0.13
2021-04-12 04:39:16,BTC-TRY,527.320429607117,0.26,0.13
2021-04-12 04:40:17,BTC-TRY,527.320429607117,0.26,0.13
2021-04-12 04:41:18,BTC-TRY,527.320429607117,0.26,0.13
2021-04-12 04:42:19,BTC-TRY,580.0231769884068,0.26,0.13
2021-04-12 04:43:20,BTC-TRY,580.0231769884068,0.26,0.13
2021-04-12 04:44:21,BTC-TRY,527.0539363104642,0.39,0.13
2021-04-12 04:45:21,BTC-TRY,548.3534613497944,0.39,0.13
2021-04-12 04:46:22,BTC-TRY,548.3534613497944,0.39,0.13
2021-04-12 04:47:23,BTC-TRY,548.3534613497944,0.39,0.13
2021-04-12 04:48:24,BTC-TRY,548.3534613497944,0.13,0.13
2021-04-12 04:49:25,BTC-TRY,548.3534613497944,0.13,0.13
2021-04-12 04:50:26,BTC-TRY,548.3534613497944,0.13,0.13
2021-04-12 04:51:26,BTC-TRY,548.3534613497944,0.13,0.13
2021-04-12 04:52:27,BTC-TRY,548.3534613497944,0.13,0.13
2021-04-12 04:53:28,BTC-TRY,548.3534613497944,0.13,0.13
2021-04-12 04:54:29,BTC-TRY,544.7177484816576,0.26,0.13
2021-04-12 04:55:29,BTC-TRY,544.7177484816576,0.26,0.13
2021-04-12 04:56:30,BTC-TRY,544.7177484816576,0.26,0.13
2021-04-12 04:57:31,BTC-TRY,544.7177484816576,0.26,0.13
2021-04-12 04:58:32,BTC-TRY,544.7177484816576,0.26,0.13
2021-04-12 04:59:33,BTC-TRY,544.7177484816576,0.26,0.13
2021-04-12 05:00:33,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:01:34,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:02:35,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:03:36,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:04:36,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:05:37,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:06:38,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:07:39,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:08:40,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:09:40,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:10:41,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:11:42,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:12:43,BTC-TRY,565.3418196803881,0.26,0.13
2021-04-12 05:13:44,BTC-TRY,511.30178591802826,0.39,0.13
2021-04-12 05:14:45,BTC-TRY,511.30178591802826,0.39,0.13
2021-04-12 05:15:46,BTC-TRY,511.30178591802826,0.39,0.13
2021-04-12 05:16:47,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:17:48,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:18:49,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:19:50,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:20:50,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:21:51,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:22:52,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:23:53,BTC-TRY,511.30178591802826,0.13,0.13
2021-04-12 05:24:54,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:25:55,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:26:56,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:27:57,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:28:57,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:29:58,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:30:59,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:32:00,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:33:01,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:34:02,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:35:02,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:36:03,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:37:04,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:38:05,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:39:06,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:40:07,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:41:07,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:42:08,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:43:09,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:44:10,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:45:11,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:46:12,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:47:13,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:48:13,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:49:14,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:50:15,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:51:16,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:52:17,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:53:18,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:54:19,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:55:20,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:56:20,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:57:21,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:58:22,BTC-TRY,564.5788167021054,0.13,0.13
2021-04-12 05:59:23,BTC-TRY,587.2453406303704,0.13,0.13
2021-04-12 06:00:23,BTC-TRY,587.2453406303704,0.13,0.13
2021-04-12 06:01:24,BTC-TRY,587.2453406303704,0.13,0.13
2021-04-12 06:02:25,BTC-TRY,587.2453406303704,0.13,0.13
2021-04-12 06:03:26,BTC-TRY,587.2453406303704,0.13,0.13
2021-04-12 06:04:27,BTC-TRY,555.8436086963778,0.13,0.26
2021-04-12 06:05:27,BTC-TRY,555.8436086963778,0.13,0.26
2021-04-12 06:06:28,BTC-TRY,555.8436086963778,0.13,0.26
2021-04-12 06:07:29,BTC-TRY,555.8436086963778,0.13,0.26
2021-04-12 06:08:30,BTC-TRY,555.8436086963778,0.13,0.26
